35062147,16,27,26,7
35062174,16,27,21,7
35062417,17,27,21,7
35062471,17,27,30,7
35062714,17,27,33,7
35062741,17,27,27,7
35064127,17,27,25,7
35064172,17,27,23,7
35064217,17,27,28,7
35064271,17,27,25,7
35064712,16,27,26,7
35064721,16,27,27,7
35067124,17,27,27,7
35067142,17,27,23,7
35067214,17,27,20,7
35067241,17,27,23,7
35067412,16,27,31,7
35067421,16,27,25,7
35071246,16,27,24,7
35071264,16,27,24,7
35071426,17,27,34,7
35071462,17,27,31,7
35071624,17,27,25,7
35071642,17,27,29,7
35072146,16,27,24,7
35072164,16,27,30,7
35072416,17,27,31,7
35072461,17,27,25,7
35072614,17,27,23,7
35072641,17,27,28,7
35074126,17,27,21,7
35074162,17,27,24,7
35074216,17,27,29,7
35074261,17,27,29,7
35074612,16,27,23,7
35074621,16,27,37,7
35076124,17,27,23,7
35076142,17,27,25,7
35076214,17,27,31,7
35076241,17,27,26,7
35076412,16,27,32,7
35076421,16,27,26,7
35102467,14,27,25,7
35102476,14,27,27,7
35102647,15,27,28,7
35102674,15,27,33,7
35102746,15,27,23,7
35102764,15,27,21,7
35104267,14,27,25,7
35104276,14,27,26,7
35104627,15,27,23,7
35104672,15,27,28,7
35104726,15,27,29,7
35104762,15,27,27,7
35106247,15,27,34,7
35106274,15,27,21,7
35106427,15,27,22,7
35106472,15,27,25,7
35106724,14,27,22,7
35106742,14,27,24,7
35107246,15,27,27,7
35107264,15,27,26,7
35107426,15,27,21,7
35107462,15,27,27,7
35107624,14,27,25,7
35107642,14,27,23,7
35120467,14,27,26,7
35120476,14,27,29,7
35120647,15,27,23,7
35120674,15,27,24,7
35120746,15,27,23,7
35120764,15,27,24,7
35124067,14,27,33,7
35124076,14,27,34,7
35124607,15,27,27,7
35124670,15,27,26,7
35124706,15,27,25,7
35124760,15,27,24,7
35126047,15,27,28,7
35126074,15,27,22,7
35126407,15,27,27,7
35126470,15,27,21,7
35126704,14,27,27,7
35126740,14,27,24,7
35127046,15,27,27,7
35127064,15,27,28,7
35127406,15,27,27,7
35127460,15,27,27,7
35127604,14,27,32,7
35127640,14,27,22,7
35140267,15,27,26,7
35140276,15,27,32,7
35140627,16,27,26,7
35140672,16,27,25,7
35140726,16,27,23,7
35140762,16,27,31,7
35142067,15,27,25,7
35142076,15,27,26,7
35142607,16,27,25,7
35142670,16,27,28,7
35142706,16,27,26,7
35142760,16,27,26,7
35146027,16,27,23,7
35146072,16,27,24,7
35146207,16,27,23,7
35146270,16,27,26,7
35146702,15,27,23,7
35146720,15,27,27,7
35147026,16,27,24,7
35147062,16,27,29,7
35147206,16,27,22,7
35147260,16,27,25,7
35147602,15,27,22,7
35147620,15,27,26,7
35160247,16,27,33,7
35160274,16,27,29,7
35160427,17,27,26,7
35160472,17,27,20,7
35160724,17,27,36,7
35160742,17,27,22,7
35162047,16,27,28,7
35162074,16,27,27,7
35162407,17,27,24,7
35162470,17,27,29,7
35162704,17,27,25,7
35162740,17,27,24,7
35164027,17,27,27,7
35164072,17,27,24,7
35164207,17,27,23,7
35164270,17,27,26,7
35164702,16,27,23,7
35164720,16,27,29,7
35167024,17,27,22,7
35167042,17,27,24,7
35167204,17,27,32,7
35167240,17,27,26,7
35167402,16,27,25,7
35167420,16,27,31,7
35170246,16,27,23,7
35170264,16,27,29,7
35170426,17,27,27,7
35170462,17,27,26,7
35170624,17,27,25,7
35170642,17,27,34,7
35172046,16,27,27,7
35172064,16,27,27,7
35172406,17,27,30,7
35172460,17,27,27,7
35172604,17,27,23,7
35172640,17,27,29,7
35174026,17,27,21,7
35174062,17,27,21,7
35174206,17,27,26,7
35174260,17,27,20,7
35174602,16,27,27,7
35174620,16,27,24,7
35176024,17,27,27,7
35176042,17,27,24,7
35176204,17,27,30,7
35176240,17,27,29,7
35176402,16,27,24,7
35176420,16,27,24,7
35201467,14,27,24,7
35201476,14,27,25,7
35201647,15,27,28,7
35201674,15,27,24,7
35201746,15,27,27,7
35201764,15,27,31,7
35204167,14,27,23,7
35204176,14,27,21,7
35204617,15,27,23,7
35204671,15,27,30,7
35204716,15,27,25,7
35204761,15,27,27,7
35206147,15,27,33,7
35206174,15,27,21,7
35206417,15,27,23,7
35206471,15,27,21,7
35206714,14,27,27,7
35206741,14,27,27,7
35207146,15,27,24,7
35207164,15,27,27,7
35207416,15,27,23,7
35207461,15,27,24,7
35207614,14,27,22,7
35207641,14,27,30,7
35210467,14,27,21,7
35210476,14,27,24,7
35210647,15,27,24,7
35210674,15,27,25,7
35210746,15,27,24,7
35210764,15,27,29,7
35214067,14,27,21,7
35214076,14,27,22,7
35214607,15,27,25,7
35214670,15,27,33,7
35214706,15,27,29,7
35214760,15,27,27,7
35216047,15,27,21,7
35216074,15,27,24,7
35216407,15,27,26,7
35216470,15,27,27,7
35216704,14,27,23,7
35216740,14,27,32,7
35217046,15,27,25,7
35217064,15,27,26,7
35217406,15,27,39,7
35217460,15,27,23,7
35217604,14,27,27,7
35217640,14,27,30,7
35240167,15,27,25,7
35240176,15,27,22,7
35240617,16,27,31,7
35240671,16,27,23,7
35240716,16,27,28,7
35240761,16,27,25,7
35241067,15,27,21,7
35241076,15,27,21,7
35241607,16,27,22,7
35241670,16,27,25,7
35241706,16,27,24,7
35241760,16,27,24,7
35246017,16,27,30,7
35246071,16,27,29,7
35246107,16,27,32,7
35246170,16,27,27,7
35246701,15,27,31,7
35246710,15,27,30,7
35247016,16,27,27,7
35247061,16,27,36,7
35247106,16,27,26,7
35247160,16,27,23,7
35247601,15,27,21,7
35247610,15,27,29,7
35260147,16,27,23,7
35260174,16,27,28,7
35260417,17,27,23,7
35260471,17,27,28,7
35260714,17,27,26,7
35260741,17,27,22,7
35261047,16,27,22,7
35261074,16,27,29,7
35261407,17,27,23,7
35261470,17,27,34,7
35261704,17,27,21,7
35261740,17,27,24,7
35264017,17,27,30,7
35264071,17,27,28,7
35264107,17,27,21,7
35264170,17,27,27,7
35264701,16,27,20,7
35264710,16,27,26,7
35267014,17,27,22,7
35267041,17,27,28,7
35267104,17,27,24,7
35267140,17,27,23,7
35267401,16,27,22,7
35267410,16,27,27,7
35270146,16,27,25,7
35270164,16,27,25,7
35270416,17,27,26,7
35270461,17,27,25,7
35270614,17,27,26,7
35270641,17,27,32,7
35271046,16,27,21,7
35271064,16,27,26,7
35271406,17,27,27,7
35271460,17,27,23,7
35271604,17,27,22,7
35271640,17,27,24,7
35274016,17,27,26,7
35274061,17,27,22,7
35274106,17,27,29,7
35274160,17,27,30,7
35274601,16,27,30,7
35274610,16,27,27,7
35276014,17,27,27,7
35276041,17,27,26,7
35276104,17,27,21,7
35276140,17,27,21,7
35276401,16,27,27,7
35276410,16,27,23,7
35401267,15,27,24,7
35401276,15,27,23,7
35401627,16,27,25,7
35401672,16,27,29,7
35401726,16,27,22,7
35401762,16,27,29,7
35402167,15,27,27,7
35402176,15,27,22,7
35402617,16,27,23,7
35402671,16,27,24,7
35402716,16,27,27,7
35402761,16,27,22,7
35406127,16,27,22,7
35406172,16,27,31,7
35406217,16,27,24,7
35406271,16,27,29,7
35406712,15,27,27,7
35406721,15,27,32,7
35407126,16,27,22,7
35407162,16,27,27,7
35407216,16,27,28,7
35407261,16,27,24,7
35407612,15,27,24,7
35407621,15,27,22,7
35410267,15,27,30,7
35410276,15,27,33,7
35410627,16,27,24,7
35410672,16,27,25,7
35410726,16,27,24,7
35410762,16,27,28,7
35412067,15,27,23,7
35412076,15,27,27,7
35412607,16,27,28,7
35412670,16,27,29,7
35412706,16,27,26,7
35412760,16,27,26,7
35416027,16,27,22,7
35416072,16,27,24,7
35416207,16,27,22,7
35416270,16,27,21,7
35416702,15,27,23,7
35416720,15,27,21,7
35417026,16,27,26,7
35417062,16,27,34,7
35417206,16,27,24,7
35417260,16,27,26,7
35417602,15,27,20,7
35417620,15,27,22,7
35420167,15,27,26,7
35420176,15,27,22,7
35420617,16,27,27,7
35420671,16,27,21,7
35420716,16,27,20,7
35420761,16,27,24,7
35421067,15,27,32,7
35421076,15,27,26,7
35421607,16,27,23,7
35421670,16,27,24,7
35421706,16,27,25,7
35421760,16,27,26,7
35426017,16,27,28,7
35426071,16,27,27,7
35426107,16,27,24,7
35426170,16,27,22,7
35426701,15,27,24,7
35426710,15,27,25,7
35427016,16,27,25,7
35427061,16,27,23,7
35427106,16,27,25,7
35427160,16,27,24,7
35427601,15,27,29,7
35427610,15,27,24,7
35460127,16,27,24,7
35460172,16,27,23,7
35460217,17,27,22,7
35460271,17,27,23,7
35460712,17,27,24,7
35460721,17,27,29,7
35461027,16,27,23,7
35461072,16,27,24,7
35461207,17,27,25,7
35461270,17,27,21,7
35461702,17,27,22,7
35461720,17,27,27,7
35462017,17,27,27,7
35462071,17,27,22,7
35462107,17,27,28,7
35462170,17,27,28,7
35462701,16,27,21,7
35462710,16,27,24,7
35467012,17,27,28,7
35467021,17,27,29,7
35467102,17,27,22,7
35467120,17,27,23,7
35467201,16,27,21,7
35467210,16,27,29,7
35470126,16,27,21,7
35470162,16,27,28,7
35470216,17,27,22,7
35470261,17,27,27,7
35470612,17,27,27,7
35470621,17,27,24,7
35471026,16,27,28,7
35471062,16,27,23,7
35471206,17,27,29,7
35471260,17,27,30,7
35471602,17,27,28,7
35471620,17,27,23,7
35472016,17,27,23,7
35472061,17,27,34,7
35472106,17,27,25,7
35472160,17,27,23,7
35472601,16,27,22,7
35472610,16,27,24,7
35476012,17,27,24,7
35476021,17,27,24,7
35476102,17,27,22,7
35476120,17,27,21,7
35476201,16,27,27,7
35476210,16,27,21,7
35601247,16,27,23,7
35601274,16,27,25,7
35601427,17,27,24,7
35601472,17,27,25,7
35601724,17,27,28,7
35601742,17,27,24,7
35602147,16,27,24,7
35602174,16,27,23,7
35602417,17,27,34,7
35602471,17,27,27,7
35602714,17,27,30,7
35602741,17,27,26,7
35604127,17,27,26,7
35604172,17,27,24,7
35604217,17,27,28,7
35604271,17,27,26,7
35604712,16,27,28,7
35604721,16,27,24,7
35607124,17,27,23,7
35607142,17,27,27,7
35607214,17,27,34,7
35607241,17,27,23,7
35607412,16,27,25,7
35607421,16,27,23,7
35610247,16,27,30,7
35610274,16,27,23,7
35610427,17,27,23,7
35610472,17,27,23,7
35610724,17,27,31,7
35610742,17,27,29,7
35612047,16,27,25,7
35612074,16,27,22,7
35612407,17,27,20,7
35612470,17,27,26,7
35612704,17,27,31,7
35612740,17,27,22,7
35614027,17,27,24,7
35614072,17,27,23,7
35614207,17,27,24,7
35614270,17,27,24,7
35614702,16,27,22,7
35614720,16,27,23,7
35617024,17,27,35,7
35617042,17,27,23,7
35617204,17,27,22,7
35617240,17,27,30,7
35617402,16,27,23,7
35617420,16,27,21,7
35620147,16,27,23,7
35620174,16,27,28,7
35620417,17,27,30,7
35620471,17,27,24,7
35620714,17,27,22,7
35620741,17,27,24,7
35621047,16,27,22,7
35621074,16,27,24,7
35621407,17,27,26,7
35621470,17,27,28,7
35621704,17,27,26,7
35621740,17,27,23,7
35624017,17,27,24,7
35624071,17,27,22,7
35624107,17,27,27,7
35624170,17,27,22,7
35624701,16,27,25,7
35624710,16,27,24,7
35627014,17,27,24,7
35627041,17,27,28,7
35627104,17,27,36,7
35627140,17,27,23,7
35627401,16,27,26,7
35627410,16,27,23,7
35640127,16,27,22,7
35640172,16,27,22,7
35640217,17,27,24,7
35640271,17,27,27,7
35640712,17,27,28,7
35640721,17,27,26,7
35641027,16,27,29,7
35641072,16,27,31,7
35641207,17,27,24,7
35641270,17,27,22,7
35641702,17,27,25,7
35641720,17,27,24,7
35642017,17,27,24,7
35642071,17,27,26,7
35642107,17,27,28,7
35642170,17,27,22,7
35642701,16,27,30,7
35642710,16,27,26,7
35647012,17,27,26,7
35647021,17,27,22,7
35647102,17,27,26,7
35647120,17,27,31,7
35647201,16,27,24,7
35647210,16,27,21,7
35670124,13,27,27,7
35670142,13,27,24,7
35670214,14,27,23,7
35670241,14,27,21,7
35670412,14,27,31,7
35670421,14,27,21,7
35671024,13,27,26,7
35671042,13,27,21,7
35671204,14,27,27,7
35671240,14,27,23,7
35671402,14,27,29,7
35671420,14,27,24,7
35672014,14,27,23,7
35672041,14,27,23,7
35672104,14,27,25,7
35672140,14,27,24,7
35672401,13,27,27,7
35672410,13,27,23,7
35674012,14,27,28,7
35674021,14,27,25,7
35674102,14,27,33,7
35674120,14,27,23,7
35674201,13,27,29,7
35674210,13,27,29,7
35701246,16,27,23,7
35701264,16,27,26,7
35701426,17,27,35,7
35701462,17,27,27,7
35701624,17,27,24,7
35701642,17,27,32,7
35702146,16,27,26,7
35702164,16,27,24,7
35702416,17,27,25,7
35702461,17,27,28,7
35702614,17,27,20,7
35702641,17,27,21,7
35704126,17,27,27,7
35704162,17,27,26,7
35704216,17,27,27,7
35704261,17,27,23,7
35704612,16,27,27,7
35704621,16,27,27,7
35706124,17,27,27,7
35706142,17,27,22,7
35706214,17,27,24,7
35706241,17,27,25,7
35706412,16,27,25,7
35706421,16,27,23,7
35710246,16,27,32,7
35710264,16,27,24,7
35710426,17,27,26,7
35710462,17,27,25,7
35710624,17,27,32,7
35710642,17,27,27,7
35712046,16,27,22,7
35712064,16,27,23,7
35712406,17,27,26,7
35712460,17,27,24,7
35712604,17,27,23,7
35712640,17,27,22,7
35714026,17,27,23,7
35714062,17,27,29,7
35714206,17,27,25,7
35714260,17,27,24,7
35714602,16,27,27,7
35714620,16,27,21,7
35716024,17,27,31,7
35716042,17,27,27,7
35716204,17,27,26,7
35716240,17,27,24,7
35716402,16,27,22,7
35716420,16,27,30,7
35720146,16,27,22,7
35720164,16,27,31,7
35720416,17,27,38,7
35720461,17,27,30,7
35720614,17,27,27,7
35720641,17,27,22,7
35721046,16,27,22,7
35721064,16,27,22,7
35721406,17,27,29,7
35721460,17,27,27,7
35721604,17,27,23,7
35721640,17,27,28,7
35724016,17,27,26,7
35724061,17,27,27,7
35724106,17,27,21,7
35724160,17,27,23,7
35724601,16,27,27,7
35724610,16,27,34,7
35726014,17,27,22,7
35726041,17,27,26,7
35726104,17,27,28,7
35726140,17,27,24,7
35726401,16,27,29,7
35726410,16,27,20,7
35740126,16,27,21,7
35740162,16,27,24,7
35740216,17,27,27,7
35740261,17,27,27,7
35740612,17,27,26,7
35740621,17,27,24,7
35741026,16,27,28,7
35741062,16,27,23,7
35741206,17,27,30,7
35741260,17,27,20,7
35741602,17,27,25,7
35741620,17,27,27,7
35742016,17,27,26,7
35742061,17,27,22,7
35742106,17,27,30,7
35742160,17,27,27,7
35742601,16,27,25,7
35742610,16,27,25,7
35746012,17,27,23,7
35746021,17,27,24,7
35746102,17,27,23,7
35746120,17,27,23,7
35746201,16,27,24,7
35746210,16,27,31,7
35760124,13,27,29,7
35760142,13,27,21,7
35760214,14,27,26,7
35760241,14,27,25,7
35760412,14,27,23,7
35760421,14,27,22,7
35761024,13,27,23,7
35761042,13,27,23,7
35761204,14,27,22,7
35761240,14,27,22,7
35761402,14,27,30,7
35761420,14,27,23,7
35762014,14,27,25,7
35762041,14,27,25,7
35762104,14,27,24,7
35762140,14,27,23,7
35762401,13,27,33,7
35762410,13,27,29,7
35764012,14,27,23,7
35764021,14,27,26,7
35764102,14,27,27,7
35764120,14,27,25,7
35764201,13,27,29,7
35764210,13,27,27,7
36012457,15,27,22,7
36012475,15,27,22,7
36012547,16,27,25,7
36012574,16,27,32,7
36012745,16,27,25,7
36012754,16,27,24,7
36014257,15,27,25,7
36014275,15,27,29,7
36014527,16,27,27,7
36014572,16,27,23,7
36014725,16,27,27,7
36014752,16,27,25,7
36015247,16,27,27,7
36015274,16,27,24,7
36015427,16,27,24,7
36015472,16,27,23,7
36015724,15,27,20,7
36015742,15,27,20,7
36017245,16,27,24,7
36017254,16,27,25,7
36017425,16,27,21,7
36017452,16,27,25,7
36017524,15,27,24,7
36017542,15,27,22,7
36021457,15,27,31,7
36021475,15,27,26,7
36021547,16,27,29,7
36021574,16,27,29,7
36021745,16,27,22,7
36021754,16,27,26,7
36024157,15,27,26,7
36024175,15,27,24,7
36024517,16,27,25,7
36024571,16,27,23,7
36024715,16,27,25,7
36024751,16,27,23,7
36025147,16,27,27,7
36025174,16,27,32,7
36025417,16,27,24,7
36025471,16,27,21,7
36025714,15,27,24,7
36025741,15,27,26,7
36027145,16,27,27,7
36027154,16,27,38,7
36027415,16,27,26,7
36027451,16,27,23,7
36027514,15,27,24,7
36027541,15,27,33,7
36041257,16,27,26,7
36041275,16,27,29,7
36041527,17,27,28,7
36041572,17,27,21,7
36041725,17,27,23,7
36041752,17,27,25,7
36042157,16,27,24,7
36042175,16,27,27,7
36042517,17,27,24,7
36042571,17,27,28,7
36042715,17,27,33,7
36042751,17,27,26,7
36045127,17,27,22,7
36045172,17,27,39,7
36045217,17,27,24,7
36045271,17,27,25,7
36045712,16,27,25,7
36045721,16,27,23,7
36047125,17,27,21,7
36047152,17,27,26,7
36047215,17,27,27,7
36047251,17,27,26,7
36047512,16,27,27,7
36047521,16,27,29,7
36051247,16,27,22,7
36051274,16,27,24,7
36051427,17,27,25,7
36051472,17,27,24,7
36051724,17,27,21,7
36051742,17,27,21,7
36052147,16,27,23,7
36052174,16,27,22,7
36052417,17,27,25,7
36052471,17,27,31,7
36052714,17,27,30,7
36052741,17,27,23,7
36054127,17,27,26,7
36054172,17,27,27,7
36054217,17,27,30,7
36054271,17,27,25,7
36054712,16,27,27,7
36054721,16,27,30,7
36057124,17,27,26,7
36057142,17,27,25,7
36057214,17,27,28,7
36057241,17,27,25,7
36057412,16,27,31,7
36057421,16,27,28,7
36071245,15,27,32,7
36071254,15,27,30,7
36071425,16,27,29,7
36071452,16,27,23,7
36071524,16,27,26,7
36071542,16,27,29,7
36072145,15,27,24,7
36072154,15,27,25,7
36072415,16,27,29,7
36072451,16,27,28,7
36072514,16,27,20,7
36072541,16,27,30,7
36074125,16,27,25,7
36074152,16,27,24,7
36074215,16,27,22,7
36074251,16,27,23,7
36074512,15,27,28,7
36074521,15,27,24,7
36075124,16,27,23,7
36075142,16,27,22,7
36075214,16,27,32,7
36075241,16,27,23,7
36075412,15,27,21,7
36075421,15,27,24,7
36102457,15,27,23,7
36102475,15,27,21,7
36102547,16,27,26,7
36102574,16,27,22,7
36102745,16,27,22,7
36102754,16,27,25,7
36104257,15,27,29,7
36104275,15,27,23,7
36104527,16,27,26,7
36104572,16,27,24,7
36104725,16,27,32,7
36104752,16,27,24,7
36105247,16,27,24,7
36105274,16,27,20,7
36105427,16,27,28,7
36105472,16,27,22,7
36105724,15,27,24,7
36105742,15,27,21,7
36107245,16,27,25,7
36107254,16,27,29,7
36107425,16,27,23,7
36107452,16,27,25,7
36107524,15,27,32,7
36107542,15,27,22,7
36120457,15,27,22,7
36120475,15,27,24,7
36120547,16,27,24,7
36120574,16,27,29,7
36120745,16,27,22,7
36120754,16,27,25,7
36124057,15,27,25,7
36124075,15,27,22,7
36124507,16,27,22,7
36124570,16,27,23,7
36124705,16,27,29,7
36124750,16,27,21,7
36125047,16,27,23,7
36125074,16,27,21,7
36125407,16,27,27,7
36125470,16,27,22,7
36125704,15,27,25,7
36125740,15,27,32,7
36127045,16,27,21,7
36127054,16,27,26,7
36127405,16,27,27,7
36127450,16,27,29,7
36127504,15,27,24,7
36127540,15,27,25,7
36140257,16,27,29,7
36140275,16,27,27,7
36140527,17,27,28,7
36140572,17,27,25,7
36140725,17,27,25,7
36140752,17,27,26,7
36142057,16,27,28,7
36142075,16,27,22,7
36142507,17,27,23,7
36142570,17,27,24,7
36142705,17,27,21,7
36142750,17,27,23,7
36145027,17,27,31,7
36145072,17,27,30,7
36145207,17,27,26,7
36145270,17,27,24,7
36145702,16,27,24,7
36145720,16,27,32,7
36147025,17,27,35,7
36147052,17,27,23,7
36147205,17,27,27,7
36147250,17,27,27,7
36147502,16,27,24,7
36147520,16,27,26,7
36150247,16,27,23,7
36150274,16,27,25,7
36150427,17,27,22,7
36150472,17,27,21,7
36150724,17,27,32,7
36150742,17,27,21,7
36152047,16,27,26,7
36152074,16,27,22,7
36152407,17,27,26,7
36152470,17,27,25,7
36152704,17,27,23,7
36152740,17,27,36,7
36154027,17,27,27,7
36154072,17,27,23,7
36154207,17,27,24,7
36154270,17,27,22,7
36154702,16,27,24,7
36154720,16,27,28,7
36157024,17,27,27,7
36157042,17,27,22,7
36157204,17,27,20,7
36157240,17,27,24,7
36157402,16,27,28,7
36157420,16,27,31,7
36170245,15,27,21,7
36170254,15,27,23,7
36170425,16,27,23,7
36170452,16,27,23,7
36170524,16,27,24,7
36170542,16,27,23,7
36172045,15,27,28,7
36172054,15,27,29,7
36172405,16,27,24,7
36172450,16,27,21,7
36172504,16,27,25,7
36172540,16,27,23,7
36174025,16,27,32,7
36174052,16,27,26,7
36174205,16,27,23,7
36174250,16,27,27,7
36174502,15,27,27,7
36174520,15,27,25,7
36175024,16,27,25,7
36175042,16,27,35,7
36175204,16,27,23,7
36175240,16,27,23,7
36175402,15,27,38,7
36175420,15,27,30,7
36201457,15,27,25,7
36201475,15,27,29,7
36201547,16,27,31,7
36201574,16,27,22,7
36201745,16,27,20,7
36201754,16,27,24,7
36204157,15,27,27,7
36204175,15,27,23,7
36204517,16,27,22,7
36204571,16,27,30,7
36204715,16,27,24,7
36204751,16,27,20,7
36205147,16,27,23,7
36205174,16,27,31,7
36205417,16,27,26,7
36205471,16,27,28,7
36205714,15,27,34,7
36205741,15,27,26,7
36207145,16,27,23,7
36207154,16,27,28,7
36207415,16,27,22,7
36207451,16,27,27,7
36207514,15,27,23,7
36207541,15,27,21,7
36210457,15,27,24,7
36210475,15,27,28,7
36210547,16,27,22,7
36210574,16,27,25,7
36210745,16,27,23,7
36210754,16,27,24,7
36214057,15,27,22,7
36214075,15,27,27,7
36214507,16,27,23,7
36214570,16,27,28,7
36214705,16,27,25,7
36214750,16,27,26,7
36215047,16,27,25,7
36215074,16,27,29,7
36215407,16,27,24,7
36215470,16,27,26,7
36215704,15,27,22,7
36215740,15,27,27,7
36217045,16,27,25,7
36217054,16,27,30,7
36217405,16,27,29,7
36217450,16,27,24,7
36217504,15,27,26,7
36217540,15,27,27,7
36240157,16,27,26,7
36240175,16,27,27,7
36240517,17,27,24,7
36240571,17,27,24,7
36240715,17,27,26,7
36240751,17,27,29,7
36241057,16,27,27,7
36241075,16,27,26,7
36241507,17,27,24,7
36241570,17,27,22,7
36241705,17,27,26,7
36241750,17,27,23,7
36245017,17,27,28,7
36245071,17,27,22,7
36245107,17,27,23,7
36245170,17,27,21,7
36245701,16,27,21,7
36245710,16,27,32,7
36247015,17,27,25,7
36247051,17,27,30,7
36247105,17,27,22,7
36247150,17,27,23,7
36247501,16,27,27,7
36247510,16,27,22,7
36250147,16,27,27,7
36250174,16,27,32,7
36250417,17,27,24,7
36250471,17,27,22,7
36250714,17,27,36,7
36250741,17,27,23,7
36251047,16,27,23,7
36251074,16,27,21,7
36251407,17,27,35,7
36251470,17,27,23,7
36251704,17,27,22,7
36251740,17,27,27,7
36254017,17,27,29,7
36254071,17,27,27,7
36254107,17,27,25,7
36254170,17,27,26,7
36254701,16,27,31,7
36254710,16,27,25,7
36257014,17,27,31,7
36257041,17,27,20,7
36257104,17,27,27,7
36257140,17,27,28,7
36257401,16,27,26,7
36257410,16,27,23,7
36270145,15,27,26,7
36270154,15,27,30,7
36270415,16,27,23,7
36270451,16,27,24,7
36270514,16,27,26,7
36270541,16,27,24,7
36271045,15,27,22,7
36271054,15,27,22,7
36271405,16,27,27,7
36271450,16,27,33,7
36271504,16,27,21,7
36271540,16,27,29,7
36274015,16,27,35,7
36274051,16,27,30,7
36274105,16,27,22,7
36274150,16,27,26,7
36274501,15,27,23,7
36274510,15,27,30,7
36275014,16,27,26,7
36275041,16,27,32,7
36275104,16,27,25,7
36275140,16,27,24,7
36275401,15,27,29,7
36275410,15,27,35,7
36401257,16,27,21,7
36401275,16,27,26,7
36401527,17,27,22,7
36401572,17,27,25,7
36401725,17,27,27,7
36401752,17,27,28,7
36402157,16,27,23,7
36402175,16,27,22,7
36402517,17,27,24,7
36402571,17,27,23,7
36402715,17,27,28,7
36402751,17,27,24,7
36405127,17,27,23,7
36405172,17,27,25,7
36405217,17,27,23,7
36405271,17,27,32,7
36405712,16,27,26,7
36405721,16,27,22,7
36407125,17,27,26,7
36407152,17,27,20,7
36407215,17,27,28,7
36407251,17,27,27,7
36407512,16,27,23,7
36407521,16,27,21,7
36410257,16,27,24,7
36410275,16,27,21,7
36410527,17,27,22,7
36410572,17,27,22,7
36410725,17,27,25,7
36410752,17,27,20,7
36412057,16,27,25,7
36412075,16,27,29,7
36412507,17,27,26,7
36412570,17,27,26,7
36412705,17,27,24,7
36412750,17,27,23,7
36415027,17,27,24,7
36415072,17,27,31,7
36415207,17,27,27,7
36415270,17,27,26,7
36415702,16,27,24,7
36415720,16,27,23,7
36417025,17,27,29,7
36417052,17,27,24,7
36417205,17,27,21,7
36417250,17,27,23,7
36417502,16,27,28,7
36417520,16,27,27,7
36420157,16,27,26,7
36420175,16,27,27,7
36420517,17,27,24,7
36420571,17,27,24,7
36420715,17,27,28,7
36420751,17,27,23,7
36421057,16,27,27,7
36421075,16,27,23,7
36421507,17,27,24,7
36421570,17,27,21,7
36421705,17,27,22,7
36421750,17,27,24,7
36425017,17,27,27,7
36425071,17,27,20,7
36425107,17,27,22,7
36425170,17,27,25,7
36425701,16,27,26,7
36425710,16,27,24,7
36427015,17,27,23,7
36427051,17,27,22,7
36427105,17,27,22,7
36427150,17,27,33,7
36427501,16,27,27,7
36427510,16,27,25,7
36450127,16,27,26,7
36450172,16,27,26,7
36450217,17,27,33,7
36450271,17,27,26,7
36450712,17,27,22,7
36450721,17,27,21,7
36451027,16,27,22,7
36451072,16,27,31,7
36451207,17,27,25,7
36451270,17,27,27,7
36451702,17,27,29,7
36451720,17,27,33,7
36452017,17,27,25,7
36452071,17,27,24,7
36452107,17,27,31,7
36452170,17,27,21,7
36452701,16,27,34,7
36452710,16,27,21,7
36457012,17,27,25,7
36457021,17,27,23,7
36457102,17,27,25,7
36457120,17,27,24,7
36457201,16,27,24,7
36457210,16,27,27,7
36470125,15,27,29,7
36470152,15,27,25,7
36470215,16,27,21,7
36470251,16,27,28,7
36470512,16,27,23,7
36470521,16,27,23,7
36471025,15,27,24,7
36471052,15,27,21,7
36471205,16,27,26,7
36471250,16,27,27,7
36471502,16,27,26,7
36471520,16,27,25,7
36472015,16,27,26,7
36472051,16,27,33,7
36472105,16,27,29,7
36472150,16,27,23,7
36472501,15,27,23,7
36472510,15,27,20,7
36475012,16,27,23,7
36475021,16,27,21,7
36475102,16,27,22,7
36475120,16,27,23,7
36475201,15,27,27,7
36475210,15,27,20,7
36501247,16,27,31,7
36501274,16,27,28,7
36501427,17,27,25,7
36501472,17,27,26,7
36501724,17,27,25,7
36501742,17,27,24,7
36502147,16,27,24,7
36502174,16,27,22,7
36502417,17,27,27,7
36502471,17,27,39,7
36502714,17,27,27,7
36502741,17,27,23,7
36504127,17,27,20,7
36504172,17,27,27,7
36504217,17,27,27,7
36504271,17,27,29,7
36504712,16,27,29,7
36504721,16,27,21,7
36507124,17,27,22,7
36507142,17,27,24,7
36507214,17,27,24,7
36507241,17,27,30,7
36507412,16,27,22,7
36507421,16,27,28,7
36510247,16,27,30,7
36510274,16,27,29,7
36510427,17,27,22,7
36510472,17,27,22,7
36510724,17,27,22,7
36510742,17,27,23,7
36512047,16,27,23,7
36512074,16,27,25,7
36512407,17,27,23,7
36512470,17,27,29,7
36512704,17,27,24,7
36512740,17,27,21,7
36514027,17,27,23,7
36514072,17,27,27,7
36514207,17,27,22,7
36514270,17,27,24,7
36514702,16,27,24,7
36514720,16,27,23,7
36517024,17,27,20,7
36517042,17,27,24,7
